DATETIME,Distance,Power,Liter,V1,V2,X,Y,Phase,Phase_compressed,Production
"2021-03-31 10:24:41",20.0625,2211.88,0,0,0,0.687239,0.167499,21,5,1
"2021-03-31 10:24:42",20.0625,2235.3,0,0,0,0.794951,0.20724,21,5,1
"2021-03-31 10:24:45",20.0625,2183.41,0,0,0,0.582153,0.094651,21,5,1
"2021-03-31 10:24:46",20.0625,2201.35,0,0,0,0.564575,0.0349458,21,5,1
"2021-03-31 10:24:48",20.0625,2230.6,0,0,0,0.781307,0.172126,21,5,1
"2021-03-31 10:24:49",20.0625,2278.2,0,0,0,0.748172,0.161767,21,5,1
"2021-03-31 10:24:52",20.0625,2290.29,0,0,0,0.573105,0.0595257,21,5,1
"2021-03-31 10:24:53",20.0625,2246.99,0,0,0,0.646265,0.103338,21,5,1
"2021-03-31 10:24:54",20.0625,2290.3,0,0,0,0.708394,0.158534,21,5,1
"2021-03-31 10:24:55",20.0625,2330.09,0,0,0,0.56482,0.12703,21,5,1
"2021-03-31 10:24:57",20.0625,3682.59,0,0,0,0.766201,0.212656,21,5,1
"2021-03-31 10:24:59",20.0625,3679.07,0,0,0,0.80187,0.227862,21,5,1
"2021-03-31 10:25:00",20.0625,3677.13,0,0,0,0.794057,0.240173,21,5,1
"2021-03-31 10:25:04",20.0625,3610.81,0,0,0,0.586977,0.130823,21,5,1
"2021-03-31 10:25:05",20.0625,3609.25,0,0,0,0.632107,0.14168,21,5,1
"2021-03-31 10:25:06",20.0625,3563.6,0,0,0,0.559539,0.0760077,21,5,1
"2021-03-31 10:25:07",20.0625,3548.78,0,0,0,0.617524,0.0681209,21,5,1
"2021-03-31 10:25:10",20.0625,3555.41,0,0,0,0.528884,0.0257351,21,5,1
"2021-03-31 10:25:11",20.0625,3532.4,0,0,0,0.655368,0.129059,21,5,1
"2021-03-31 10:25:12",20.0625,3572.18,0,0,0,0.750405,0.224731,21,5,1
"2021-03-31 10:25:13",20.0625,3546.83,0,0,0,0.645892,0.221847,21,5,1
"2021-03-31 10:25:14",20.0625,3486.36,0,0,0,0.645582,0.221134,21,5,1
"2021-03-31 10:25:16",20.0625,3503.92,0,0,0,0.749134,0.169222,21,5,1
"2021-03-31 10:25:17",20.0625,3493.38,0,0,0,0.808802,0.192885,21,5,1
"2021-03-31 10:25:18",20.0625,3460.62,0,0,0,0.698147,0.187063,21,5,1
"2021-03-31 10:25:19",20.0625,3460.61,0,0,0,0.712463,0.228277,21,5,1
"2021-03-31 10:25:20",20.0625,3364.65,0,0,0,0.780615,0.280677,21,5,1
"2021-03-31 10:25:22",20.0625,3268.68,0,0,0,0.706989,0.076951,21,5,1
"2021-03-31 10:25:23",20.0625,3256.99,0,0,0,0.795165,0.112492,21,5,1
"2021-03-31 10:25:24",20.0625,3253.48,0,0,0,0.78252,0.17094,21,5,1
"2021-03-31 10:25:25",20.0625,3255.03,0,0,0,0.774777,0.210707,21,5,1
"2021-03-31 10:25:28",20.0625,3232.4,0,0,0,0.563297,0.177839,21,5,1
"2021-03-31 10:25:30",20.0625,3223.04,0,0,1,0.403523,0.171436,21,5,1
"2021-03-31 10:25:31",20.0625,3220.7,0,0,1,0.388043,0.17026,21,5,1
"2021-03-31 10:25:32",20.0625,3197.3,0,0,1,0.579146,0.704468,21,5,1
"2021-03-31 10:25:34",20.0625,3193.78,0,0,1,0.937442,1.12234,21,5,1
"2021-03-31 10:25:35",20.0625,3217.19,0,0,1,1.18098,1.28177,21,5,1
"2021-03-31 10:25:37",20.0625,3211.34,0,0,1,2.16287,1.64633,21,5,1
"2021-03-31 10:25:38",20.0625,3216.02,0,0,1,3.09809,1.99291,21,5,1
"2021-03-31 10:25:40",20.0625,3217.18,0,0,1,3.54243,1.9402,21,5,1
"2021-03-31 10:25:41",20.0625,3225.38,0,0,1,3.75378,2.65287,21,5,1
"2021-03-31 10:25:42",20.0625,3207.82,0,0,1,3.75454,2.23592,21,5,1
"2021-03-31 10:25:43",20.0625,3209.38,0,0,1,3.46687,1.59022,21,5,1
"2021-03-31 10:25:44",20.0625,3145.8,0,1,1,3.23476,1.35832,21,5,1
"2021-03-31 10:25:47",20.0625,2323.06,0,1,1,3.4463,1.13168,21,5,1
"2021-03-31 10:25:48",20.0625,2296.15,0,1,1,3.70688,0.805484,21,5,1
"2021-03-31 10:25:49",20.0625,2294.98,0,1,1,3.81181,0.549822,21,5,1
"2021-03-31 10:25:51",20.0625,2269.24,0,1,1,3.97229,0.813679,21,5,1
"2021-03-31 10:25:53",20.0625,1082.53,0,1,1,3.8149,0.883173,21,5,1
"2021-03-31 10:25:54",20.0625,1131.68,0,1,1,3.75063,0.964149,21,5,1
"2021-03-31 10:25:55",20.0625,1127.39,0,1,1,3.84526,0.889084,21,5,1
"2021-03-31 10:25:56",20.0625,1365.75,0,1,1,3.77369,0.776661,21,5,1
"2021-03-31 10:25:57",20.0625,-1425.43,0,1,1,3.70979,0.709705,21,5,1
"2021-03-31 10:25:59",20.0625,-3856.96,0,1,1,3.68427,0.683549,21,5,1
"2021-03-31 10:26:00",19.0625,-4200.25,0,1,1,3.61712,0.652831,21,5,1
"2021-03-31 10:26:01",20.0625,-4012.61,0,1,1,3.76324,0.696795,21,5,1
"2021-03-31 10:26:02",20.0625,-1077.85,0,1,1,3.87766,0.745304,21,5,1
"2021-03-31 10:26:03",20.0625,-244.993,0,1,1,3.75893,0.690109,21,5,1
"2021-03-31 10:26:05",20.0625,-302.72,0,1,1,3.68535,0.66683,21,5,1
"2021-03-31 10:26:06",20.0625,57.34,0,1,1,3.72748,0.590676,21,5,1
"2021-03-31 10:26:07",20.0625,86.6,0,1,1,3.67472,0.537852,21,5,1
"2021-03-31 10:26:08",20.0625,78.41,0,1,1,3.62331,0.490917,21,5,1
"2021-03-31 10:26:09",20.0625,-4037.57,0,1,1,3.62241,0.468081,21,5,1
"2021-03-31 10:26:12",20.0625,-3467.63,0,1,1,3.63223,0.448966,21,5,1
"2021-03-31 10:26:13",20.0625,-3962.69,0,1,1,3.58967,0.435688,21,5,1
"2021-03-31 10:26:14",20.0625,-4148.76,0,1,1,3.57676,0.461243,21,5,1
"2021-03-31 10:26:15",20.0625,1602.54,0,1,1,3.57652,0.475415,21,5,1
"2021-03-31 10:26:16",20.0625,2219.3,0,1,1,3.58353,0.481065,21,5,1
"2021-03-31 10:26:18",20.0625,1428.16,0,1,1,3.71884,0.667517,21,5,1
"2021-03-31 10:26:19",20.0625,635.88,0,1,1,3.75023,0.656796,21,5,1
"2021-03-31 10:26:20",20.0625,8442.66,0,1,1,3.75545,0.712431,21,5,1
"2021-03-31 10:26:21",20.0625,33.5534,0,1,1,3.78682,0.841063,21,5,1
"2021-03-31 10:26:22",20.0625,-637.033,0,1,1,3.78259,0.848367,21,5,1
"2021-03-31 10:26:24",20.0625,1319.71,0,1,1,3.72295,0.502198,21,5,1
"2021-03-31 10:26:25",20.0625,1417.24,0,1,1,3.73493,0.806138,21,5,1
"2021-03-31 10:26:26",20.0625,230.543,0,1,1,3.7087,0.42609,21,5,1
"2021-03-31 10:26:27",20.0625,-2687.04,0,1,1,3.95018,0.414895,21,5,1
"2021-03-31 10:26:28",19.0625,1819.05,0,1,1,3.85611,0.432759,21,5,1
"2021-03-31 10:26:31",20.0625,2429.57,0,1,1,3.74179,0.667009,21,5,1
"2021-03-31 10:26:33",20.0625,544.19,0,1,1,3.85396,0.671399,21,5,1
"2021-03-31 10:26:34",19.0625,2317.22,0,1,1,3.75203,0.389735,21,5,1
"2021-03-31 10:26:35",20.0625,5818.8,0,1,1,3.74037,0.365011,21,5,1
"2021-03-31 10:26:37",20.0625,2043.37,0,1,1,3.74288,0.387268,21,5,1
"2021-03-31 10:26:38",20.0625,2297.32,0,1,1,3.78456,0.590381,21,5,1
"2021-03-31 10:26:39",20.0625,2313.7,0,1,1,3.8018,0.705269,21,5,1
"2021-03-31 10:26:40",20.0625,2328.91,0,1,1,3.8483,0.588902,21,5,1
"2021-03-31 10:26:41",20.0625,2293.81,0,1,1,3.85597,0.552436,21,5,1
"2021-03-31 10:26:43",20.0625,2282.49,0,1,1,3.83105,0.944585,21,5,1
"2021-03-31 10:26:44",20.0625,2085.49,0,1,1,3.93603,1.04793,21,5,1
"2021-03-31 10:26:45",20.0625,2100.7,0,1,1,3.94351,1.07693,21,5,1
"2021-03-31 10:26:46",20.0625,262.15,0,1,1,4.03805,1.00021,21,5,1
"2021-03-31 10:26:47",20.0625,733.78,0,1,1,4.14248,1.02077,21,5,1
"2021-03-31 10:26:49",20.0625,738.46,0,1,1,4.0698,0.940985,21,5,1
"2021-03-31 10:26:50",20.0625,1736.74,0,1,1,3.92133,0.697874,21,5,1
"2021-03-31 10:26:51",20.0625,2089.78,0,1,1,3.80651,0.52307,21,5,1
"2021-03-31 10:26:52",20.0625,2119.42,0,1,1,3.70033,0.494989,21,5,1
"2021-03-31 10:26:54",20.0625,2102.66,0,1,1,3.76812,0.450612,21,5,1
"2021-03-31 10:26:56",20.0625,2262.21,0,1,1,3.80599,0.40158,21,5,1
"2021-03-31 10:26:57",20.0625,2275.87,0,1,1,3.69296,0.651033,21,5,1
"2021-03-31 10:26:58",20.0625,2310.19,0,1,1,3.69479,0.612398,21,5,1
"2021-03-31 10:26:59",20.0625,2303.17,0,1,1,3.8545,0.580236,21,5,1
"2021-03-31 10:27:00",20.0625,2341.8,0,1,1,3.82226,0.489772,21,5,1
"2021-03-31 10:27:02",20.0625,2307.46,0,1,1,3.94859,0.540236,21,5,1
"2021-03-31 10:27:03",20.0625,2311.37,0,1,1,3.8672,0.527304,21,5,1
"2021-03-31 10:27:04",20.0625,2291.47,0,1,1,3.81352,0.525254,21,5,1
"2021-03-31 10:27:05",20.0625,2303.17,0,1,1,3.77603,0.490158,21,5,1
"2021-03-31 10:27:06",20.0625,2298.49,0,1,1,3.75935,0.533122,21,5,1
"2021-03-31 10:27:08",20.0625,2298.49,0,1,1,3.7194,0.434209,21,5,1
"2021-03-31 10:27:09",20.0625,2308.24,0,1,1,3.76314,0.438335,21,5,1
"2021-03-31 10:27:10",20.0625,2328.92,0,1,1,3.73773,0.412932,21,5,1
"2021-03-31 10:27:11",20.0625,2297.32,0,1,1,3.67086,0.383504,21,5,1
"2021-03-31 10:27:12",20.0625,2314.87,0,1,1,3.7543,0.429353,21,5,1
"2021-03-31 10:27:13",20.0625,2332.42,0,1,1,3.7174,0.647212,21,5,1
"2021-03-31 10:27:15",20.0625,2320.34,0,1,1,3.67793,0.973571,21,5,1
"2021-03-31 10:27:16",19.0625,2318.39,0,1,1,3.67453,0.952568,21,5,1
"2021-03-31 10:27:17",20.0625,2310.19,0,1,1,3.65341,0.983857,21,5,1
"2021-03-31 10:27:18",20.0625,2297.32,0,1,1,3.59744,1.07359,21,5,1
"2021-03-31 10:27:19",20.0625,2306.68,0,1,1,3.56797,1.10139,21,5,1
"2021-03-31 10:27:21",20.0625,2312.92,0,1,1,3.53021,0.883282,21,5,1
"2021-03-31 10:27:22",20.0625,2306.29,0,1,1,3.52144,1.01559,21,5,1
"2021-03-31 10:27:23",20.0625,2316.04,0,1,1,3.73133,0.883807,21,5,1
"2021-03-31 10:27:24",20.0625,2311.36,0,1,1,3.67659,0.996227,21,5,1
"2021-03-31 10:27:25",20.0625,2316.05,0,1,1,3.74101,1.16276,21,5,1
"2021-03-31 10:27:27",20.0625,2293.81,0,1,1,3.87136,0.959252,21,5,1
"2021-03-31 10:27:28",20.0625,2320.72,0,1,1,3.7928,0.804103,21,5,1
"2021-03-31 10:27:29",20.0625,2333.2,0,1,1,3.77099,0.833479,21,5,1
"2021-03-31 10:27:30",20.0625,2293.81,0,1,1,3.76065,0.879159,21,5,1
"2021-03-31 10:27:31",20.0625,2319.95,0,1,1,3.75487,0.897468,21,5,1
"2021-03-31 10:27:34",20.0625,2327.74,0,1,1,3.76477,1.07869,21,5,1
"2021-03-31 10:27:36",20.0625,2292.64,0,1,1,3.94111,1.19062,21,5,1
"2021-03-31 10:27:37",20.0625,2317.22,0,1,1,3.8947,1.26301,21,5,1
"2021-03-31 10:27:40",20.0625,2257.53,0,1,1,4.0293,1.06718,21,5,1
"2021-03-31 10:27:41",20.0625,2276.25,0,1,1,3.59998,1.34709,21,5,1
"2021-03-31 10:27:42",20.0625,2314.87,0,1,1,2.77791,1.56911,21,5,1
"2021-03-31 10:27:43",20.0625,2309.02,0,1,1,1.92175,1.47218,21,5,1
"2021-03-31 10:27:44",20.0625,2293.81,0,1,1,1.32895,1.43965,21,5,1
"2021-03-31 10:27:46",20.0625,2302,0,1,1,1.03215,1.48252,21,5,1
"2021-03-31 10:27:47",20.0625,2535.28,0,1,1,1.01771,1.46095,21,5,1
"2021-03-31 10:27:48",20.0625,2330.09,0,1,1,1.01866,1.4387,21,5,1
"2021-03-31 10:27:49",20.0625,2321.12,0,1,1,1.03967,1.41881,21,5,1
"2021-03-31 10:27:50",20.0625,2313.31,0,1,1,1.04436,1.41345,21,5,1
"2021-03-31 10:27:52",20.0625,2332.42,0,1,1,1.04543,1.40259,21,5,1
"2021-03-31 10:27:53",20.0625,2342.96,0,1,1,1.0024,1.46181,21,5,1
"2021-03-31 10:27:54",20.0625,2314.87,0,1,1,0.988839,1.50664,21,5,1
"2021-03-31 10:27:55",20.0625,2333.6,0,1,1,1.00113,1.485,21,5,1
"2021-03-31 10:27:58",20.0625,2328.92,0,1,1,0.992208,1.52207,21,5,1
"2021-03-31 10:27:59",20.0625,2311.37,0,1,1,0.956376,1.49348,21,5,1
"2021-03-31 10:28:00",20.0625,1148.07,0,1,1,0.499616,1.3384,21,5,1
"2021-03-31 10:28:01",20.0625,670.58,0,1,1,0.391796,1.41862,21,5,1
"2021-03-31 10:28:02",20.0625,706.073,0,1,1,0.284732,1.47633,21,5,1
"2021-03-31 10:28:03",20.0625,695.15,0,1,1,0.198318,1.47733,21,5,1
"2021-03-31 10:28:05",20.0625,832.08,0,1,1,-0.00474491,1.40706,21,5,1
"2021-03-31 10:28:06",20.0625,1664.96,0,1,1,-0.0302957,1.35916,21,5,1
"2021-03-31 10:28:07",20.0625,1633.74,0,1,1,0.0946525,1.38761,21,5,1
"2021-03-31 10:28:08",20.0625,1465.22,0,1,1,0.192363,1.44754,21,5,1
"2021-03-31 10:28:09",20.0625,1586.54,0,1,1,0.100925,1.49898,21,5,1
"2021-03-31 10:28:11",20.0625,1411.39,0,1,1,0.134023,1.54601,21,5,1
"2021-03-31 10:28:12",20.0625,1455.86,0,1,1,0.0618468,1.64023,21,5,1
"2021-03-31 10:28:13",20.0625,1341.17,0,1,1,-0.00206795,1.75493,21,5,1
"2021-03-31 10:28:14",20.0625,1182,0,1,1,-0.0280713,1.66144,21,5,1
"2021-03-31 10:28:15",20.0625,1616.97,0,1,1,-0.0402054,1.6454,21,5,1
"2021-03-31 10:28:18",20.0625,1593.95,0,1,1,0.126446,1.39126,21,5,1
"2021-03-31 10:28:19",20.0625,1535.45,0,1,1,0.165767,1.5068,21,5,1
"2021-03-31 10:28:20",20.0625,1481.22,0,1,1,0.20444,1.62334,21,5,1
"2021-03-31 10:28:21",20.0625,1631.4,0,1,1,0.117276,1.64219,21,5,1
"2021-03-31 10:28:24",20.0625,1531.93,0,1,1,-0.00316565,1.54786,21,5,1
"2021-03-31 10:28:25",20.0625,1428.94,0,1,1,-0.0191059,1.57841,21,5,1
"2021-03-31 10:28:26",20.0625,1496.04,0,1,1,-0.023511,1.28816,21,5,1
"2021-03-31 10:28:27",20.0625,1551.83,0,1,1,-0.0263069,1.23217,21,5,1
"2021-03-31 10:28:28",20.0625,1440.64,0,1,1,-0.0265316,1.38652,21,5,1
"2021-03-31 10:28:30",20.0625,1423.48,0,1,1,0.069307,1.66222,21,5,1
"2021-03-31 10:28:31",20.0625,1341.17,0,1,1,0.15227,1.63479,21,5,1
"2021-03-31 10:28:32",20.0625,988.133,0,1,1,0.103502,1.68148,21,5,1
"2021-03-31 10:28:33",20.0625,1612.3,0,1,1,0.0343938,1.66933,21,5,1
"2021-03-31 10:28:34",20.0625,976.043,0,1,1,0.00553228,1.58932,21,5,1
"2021-03-31 10:28:36",20.0625,1199.57,0,1,1,-0.0244496,1.53062,21,5,1
"2021-03-31 10:28:37",19.0625,1182.01,0,1,1,-0.0233392,1.52186,21,5,1
"2021-03-31 10:28:39",20.0625,1082.53,0,1,1,-0.0239842,1.4618,21,5,1
"2021-03-31 10:28:40",20.0625,1121.15,0,1,1,-0.0219117,1.46409,21,5,1
"2021-03-31 10:28:43",20.0625,1184.35,0,1,1,-0.0141268,1.48939,21,5,1
"2021-03-31 10:28:44",20.0625,1104.77,0,1,1,0.0460877,1.56354,21,5,1
"2021-03-31 10:28:45",20.0625,1197.22,0,1,1,0.102432,1.54075,21,5,1
"2021-03-31 10:28:46",20.0625,1206.57,0,1,1,0.092744,1.55495,21,5,1
"2021-03-31 10:28:49",20.0625,1412.96,0,1,1,-0.00521465,1.07133,21,5,1
"2021-03-31 10:28:50",20.0625,1327.12,0,1,1,-0.0093143,1.10941,21,5,1
"2021-03-31 10:28:51",20.0625,734.947,0,1,1,-0.0150862,1.14593,21,5,1
"2021-03-31 10:28:52",20.0625,760.697,0,1,1,-0.0310277,1.08316,21,5,1
"2021-03-31 10:28:53",20.0625,1186.3,0,1,1,-0.0210424,1.05849,21,5,1
"2021-03-31 10:28:55",20.0625,1721.53,0,1,1,-0.0183168,0.842877,21,5,1
"2021-03-31 10:28:56",20.0625,1535.45,0,1,1,-0.0112312,1.32838,21,5,1
"2021-03-31 10:28:57",20.0625,1615.03,0,1,1,0.0281228,1.47914,21,5,1
"2021-03-31 10:28:58",20.0625,1639.59,0,1,1,0.0915941,1.49749,21,5,1
"2021-03-31 10:29:01",20.0625,1681.74,0,1,1,0.0673833,1.29183,21,5,1
"2021-03-31 10:29:02",20.0625,1796.81,0,1,1,0.192327,1.44053,21,5,1
"2021-03-31 10:29:03",20.0625,1761.7,0,1,1,0.095641,1.10167,21,5,1
"2021-03-31 10:29:04",20.0625,1764.82,0,1,1,0.151639,1.24745,21,5,1
"2021-03-31 10:29:05",20.0625,1812.81,0,1,1,0.633948,1.45485,21,5,1
"2021-03-31 10:29:06",20.0625,1816.31,0,1,1,1.35849,1.49874,21,5,1
"2021-03-31 10:29:08",20.0625,1882.24,0,1,1,2.80716,1.82184,21,5,1
"2021-03-31 10:29:09",20.0625,1776.54,0,1,1,3.50827,1.71181,21,5,1
"2021-03-31 10:29:10",20.0625,1805.78,0,1,1,4.02845,1.48606,21,5,1
"2021-03-31 10:29:11",20.0625,1959.09,0,1,1,4.01082,1.11289,21,5,1
"2021-03-31 10:29:12",20.0625,1911.51,0,1,1,3.99124,0.974412,21,5,1
"2021-03-31 10:29:14",20.0625,1849.08,0,1,1,3.5706,1.38766,21,5,1
"2021-03-31 10:29:15",20.0625,1750.78,0,1,1,2.79582,1.5306,21,5,1
"2021-03-31 10:29:16",20.0625,1631.4,0,1,1,1.79902,1.40009,21,5,1
"2021-03-31 10:29:17",20.0625,1677.05,0,1,1,1.14976,1.17032,21,5,1
"2021-03-31 10:29:18",20.0625,1692.65,0,1,1,1.08954,1.07241,21,5,1
"2021-03-31 10:29:21",20.0625,1647.8,0,1,1,1.08652,1.07787,21,5,1
"2021-03-31 10:29:22",20.0625,1643.11,0,1,1,0.791314,1.24163,21,5,1
"2021-03-31 10:29:23",20.0625,1581.86,0,1,1,0.337011,1.39741,21,5,1
"2021-03-31 10:29:24",20.0625,1705.14,0,1,1,0.0842416,1.40606,21,5,1
"2021-03-31 10:29:26",20.0625,1366.91,0,1,1,-0.00931787,1.15484,21,5,1
"2021-03-31 10:29:28",20.0625,1720.75,0,1,1,-0.0412517,1.09037,21,5,1
"2021-03-31 10:29:30",20.0625,1716.84,0,1,1,0.31214,1.19477,21,5,1
"2021-03-31 10:29:33",20.0625,1669.25,0,1,1,2.36675,1.672,21,5,1
"2021-03-31 10:29:34",20.0625,1701.63,0,1,1,3.56218,1.69453,21,5,1
"2021-03-31 10:29:35",20.0625,766.57,0,1,1,3.86156,1.41778,21,5,1
"2021-03-31 10:29:36",20.0625,-407.28,0,1,1,3.83658,1.17735,21,5,1
"2021-03-31 10:29:37",20.0625,1685.25,0,1,1,3.80832,0.871539,21,5,1
"2021-03-31 10:29:39",20.0625,3329.54,0,1,1,3.68829,0.913897,21,5,1
"2021-03-31 10:29:40",20.0625,1389.15,0,1,1,3.59982,0.751615,21,5,1
"2021-03-31 10:29:42",20.0625,896.843,0,1,1,3.51842,0.602323,21,5,1
"2021-03-31 10:29:43",20.0625,891.383,0,1,1,3.52249,0.626752,21,5,1
"2021-03-31 10:29:45",20.0625,-4114.83,0,1,1,3.51719,0.669238,21,5,1
"2021-03-31 10:29:46",20.0625,-4957.45,0,1,1,3.50571,0.66002,21,5,1
"2021-03-31 10:29:47",20.0625,1816.33,0,1,1,3.49992,0.644541,21,5,1
"2021-03-31 10:29:48",19.0625,-1902.14,0,1,1,3.54865,0.624791,21,5,1
"2021-03-31 10:29:49",20.0625,1202.69,0,1,1,3.77454,0.826248,21,5,1
"2021-03-31 10:29:51",20.0625,-63.5868,0,1,1,3.87252,0.71682,21,5,1
"2021-03-31 10:29:52",20.0625,763.04,0,1,1,3.86995,0.672456,21,5,1
"2021-03-31 10:29:53",20.0625,736.12,0,1,1,3.87071,0.658839,21,5,1
"2021-03-31 10:29:54",20.0625,404.547,0,1,1,3.90375,0.834232,21,5,1
"2021-03-31 10:29:55",20.0625,667.86,0,1,1,3.63428,1.33508,21,5,1
"2021-03-31 10:29:58",20.0625,418.98,0,1,1,1.01556,1.27235,21,5,1
"2021-03-31 10:29:59",20.0625,437.71,0,1,1,0.544053,1.3219,21,5,1
"2021-03-31 10:30:00",20.0625,575.02,0,1,1,0.0792767,1.30068,21,5,1
"2021-03-31 10:30:01",20.0625,509.88,0,1,1,0.0059105,1.37228,21,5,1
"2021-03-31 10:30:04",20.0625,397.91,0,1,1,0.755729,1.48078,21,5,1
"2021-03-31 10:30:05",20.0625,311.703,0,1,1,1.20321,1.27521,21,5,1
"2021-03-31 10:30:06",20.0625,132.25,0,1,1,1.01922,1.22584,21,5,1
"2021-03-31 10:30:07",20.0625,1081.36,0,1,1,1.13534,1.38758,21,5,1
"2021-03-31 10:30:08",20.0625,-2455.31,0,1,1,1.22783,1.4804,21,5,1
"2021-03-31 10:30:10",20.0625,623.76,0,1,1,1.32395,1.57267,21,5,1
"2021-03-31 10:30:11",20.0625,608.56,0,1,1,1.31943,1.57095,21,5,1
"2021-03-31 10:30:12",20.0625,685.8,0,1,1,1.22602,1.55481,21,5,1
"2021-03-31 10:30:13",20.0625,739.63,0,1,1,1.17926,1.54631,21,5,1
"2021-03-31 10:30:14",20.0625,726.76,0,1,1,1.05502,1.398,21,5,1
"2021-03-31 10:30:16",20.0625,793.853,0,1,1,1.07859,1.48454,21,5,1
"2021-03-31 10:30:17",20.0625,690.48,0,1,1,1.12906,1.54326,21,5,1
"2021-03-31 10:30:18",20.0625,585.95,0,1,1,1.15606,1.53711,21,5,1
"2021-03-31 10:30:19",20.0625,647.18,0,1,1,1.17978,1.52387,21,5,1
"2021-03-31 10:30:20",20.0625,606.22,0,1,1,0.913818,1.43754,21,5,1
"2021-03-31 10:30:24",20.0625,782.93,0,1,1,0.014143,1.47769,21,5,1
"2021-03-31 10:30:25",20.0625,655.38,0,1,1,-0.0150483,1.74837,21,5,1
"2021-03-31 10:30:26",20.0625,638.99,0,1,1,-0.0281808,2.03982,21,5,1
"2021-03-31 10:30:27",20.0625,492.313,0,1,1,-0.0278061,2.38699,21,5,1
"2021-03-31 10:30:29",20.0625,-641.723,0,1,1,-0.0327889,2.78073,21,5,1
"2021-03-31 10:30:30",20.0625,-1031.05,0,1,1,-0.027589,2.85368,21,5,1
"2021-03-31 10:30:31",20.0625,3666.6,0,1,1,-0.0347289,2.90388,21,5,1
"2021-03-31 10:30:32",20.0625,-2234.13,0,1,1,-0.0370422,2.93019,21,5,1
"2021-03-31 10:30:33",20.0625,-551.21,0,1,1,-0.028724,3.13888,21,5,1
"2021-03-31 10:30:35",20.0625,658.88,0,1,1,-0.0237301,2.67995,21,5,1
"2021-03-31 10:30:37",20.0625,-6372.37,0,1,1,-0.0395318,2.67155,21,5,1
"2021-03-31 10:30:38",20.0625,672.93,0,1,1,0.00822344,2.67116,21,5,1
"2021-03-31 10:30:39",20.0625,-4629.77,0,1,1,0.229272,2.24369,21,5,1
"2021-03-31 10:30:41",20.0625,-2092.51,0,1,1,0.406197,1.74453,21,5,1
"2021-03-31 10:30:42",20.0625,-4030.58,0,1,1,0.603069,1.55351,21,5,1
"2021-03-31 10:30:43",20.0625,-857.84,26,1,1,0.901508,1.45214,21,5,1
"2021-03-31 10:30:47",20.0625,-856.67,34,1,1,1.6223,1.31892,21,5,1
"2021-03-31 10:30:48",20.0625,-940.93,36,1,1,2.0357,1.48464,21,5,1
"2021-03-31 10:30:49",20.0625,-912.457,37,1,1,2.68429,1.80474,21,5,1
"2021-03-31 10:30:50",20.0625,-457.197,37,1,1,3.38052,1.85939,21,5,1
"2021-03-31 10:30:51",20.0625,-711.55,38,1,1,3.82053,1.63878,21,5,1
"2021-03-31 10:30:52",20.0625,-750.16,38,1,1,3.98675,1.34733,21,5,1
"2021-03-31 10:30:54",20.0625,-2193.16,28,1,1,3.91752,1.53843,21,5,1
"2021-03-31 10:30:55",20.0625,1121.15,0,1,1,3.71303,1.6181,21,5,1
"2021-03-31 10:30:56",19.0625,1494.49,0,1,1,3.17718,1.76981,21,5,1
"2021-03-31 10:30:57",20.0625,2332.42,0,1,1,2.28399,1.57243,21,5,1
"2021-03-31 10:30:58",20.0625,56.18,0,1,1,1.56904,1.37329,21,5,1
"2021-03-31 10:31:00",20.0625,540.68,0,1,1,1.13584,1.32937,21,5,1
"2021-03-31 10:31:01",20.0625,609.72,0,1,1,1.099,1.32473,21,5,1
"2021-03-31 10:31:02",20.0625,-4255.27,0,1,1,1.08321,1.30997,21,5,1
"2021-03-31 10:31:03",20.0625,-4175.69,0,1,1,1.08362,1.30189,21,5,1
"2021-03-31 10:31:04",20.0625,806.34,0,1,1,1.08326,1.30171,21,5,1
"2021-03-31 10:31:06",20.0625,-5707.63,0,1,1,1.05832,1.30448,21,5,1
"2021-03-31 10:31:07",20.0625,3289.74,0,1,1,1.04053,1.32606,21,5,1
"2021-03-31 10:31:08",20.0625,-593.34,0,1,1,1.03142,1.32381,21,5,1
"2021-03-31 10:31:09",20.0625,-1454.69,0,1,1,1.02249,1.31524,21,5,1
"2021-03-31 10:31:10",20.0625,-1442.99,0,1,1,1.01685,1.32806,21,5,1
"2021-03-31 10:31:12",19.0625,-1679.39,0,1,1,1.00917,1.35059,21,5,1
"2021-03-31 10:31:13",20.0625,-1130.52,0,1,1,0.8085,1.30098,21,5,1
"2021-03-31 10:31:14",20.0625,-1192.15,0,1,1,1.13875,1.30135,21,5,1
"2021-03-31 10:31:15",20.0625,-1466.39,0,1,1,2.03924,1.56782,21,5,1
"2021-03-31 10:31:16",20.0625,-1611.51,0,1,1,2.72318,1.91807,21,5,1
"2021-03-31 10:31:17",20.0625,-1639.61,0,1,1,3.08252,2.12528,21,5,1
"2021-03-31 10:31:20",20.0625,-2388.61,0,1,1,3.96954,1.55149,21,5,1
"2021-03-31 10:31:21",20.0625,-1009.98,0,1,1,3.39143,1.10268,21,5,1
"2021-03-31 10:31:22",20.0625,-1508.52,0,1,1,2.98571,1.32624,21,5,1
"2021-03-31 10:31:23",20.0625,-1458.2,0,1,1,2.03926,1.29295,21,5,1
"2021-03-31 10:31:25",20.0625,-1228.83,0,1,1,1.09161,1.50589,21,5,1
"2021-03-31 10:31:27",20.0625,-1021.68,0,1,1,0.402788,1.23914,21,5,1
